step,mode,loss,angle_error(rad),distance(m)
1,training,0.01940165,0.6328567713499069,0.0
2,training,0.40043402,0.12919391691684723,0.0
3,training,0.019283876,0.33985046297311783,0.0
4,training,0.10933612,0.11662612855434416,0.0
5,training,0.094448134,0.18771645426750183,0.0
6,training,0.025755897,0.18269504979252815,0.0
7,training,0.032036047,0.17660172656178474,0.11855087361280277
8,training,0.037774622,0.37498676404356956,0.11855087361280277
9,training,0.048635706,0.04438142105937004,0.11855087361280277
10,training,0.027828855,0.1181122176349163,0.11855087361280277
11,training,0.03159129,0.01906729442998767,0.1367470867086483
12,training,0.0654605,0.052505096886307,0.1367470867086483
13,training,0.03166489,0.13746551424264908,0.1367470867086483
14,training,0.03489114,0.03445757646113634,0.1367470867086483
15,training,0.040809758,0.14189056307077408,0.1367470867086483
16,training,0.021458581,0.24624335393309593,0.10431726305827155
17,training,0.01778474,0.34136202186346054,0.10431726305827155
18,training,0.061690595,0.08712748810648918,0.10431726305827155
19,training,0.08698159,0.20923138037323952,0.10431726305827155
20,training,0.08650492,0.3228180967271328,0.10431726305827155
21,training,0.0147020165,0.04221857548691332,0.05724883191991131
22,training,0.02461385,0.1404394619166851,0.05724883191991131
23,training,0.045496497,0.15975609049201012,0.05724883191991131
24,training,0.03772787,0.20626544579863548,0.05724883191991131
25,training,0.02761392,0.034698403906077147,0.023206801844526104
26,training,0.06141961,0.09007469937205315,0.023206801844526104
27,training,0.0071118264,0.12332147173583508,0.023206801844526104
28,training,0.036406413,0.02911985293030739,0.023206801844526104
29,training,0.028390355,0.03874762915074825,0.023206801844526104
30,training,0.035664607,0.042211130261421204,0.0039371360232556794
31,training,0.016467834,0.1507626175880432,0.0039371360232556794
32,training,0.043515764,0.08766276203095913,0.0039371360232556794
33,training,0.013390242,0.10234773904085159,0.0039371360232556794
34,training,0.010986603,0.0007584244012832572,0.0039371360232556794
35,training,0.013280726,0.009159657172858715,0.01426616985293113
36,training,0.022149323,0.01760968565940857,0.01426616985293113
37,training,0.029330771,0.17909179395064712,0.01426616985293113
38,training,0.02156778,0.0787173779681325,0.01426616985293113
39,training,0.016684387,0.17637470550835133,0.01426616985293113
40,training,0.009911235,0.15794376842677593,0.005666838139144574
41,training,0.03863609,0.1502987015992403,0.005666838139144574
42,training,0.01592465,0.09915768168866634,0.005666838139144574
43,training,0.00957302,0.11596467578783631,0.005666838139144574
44,training,0.012145428,0.08332119323313236,0.005666838139144574
45,training,0.01804385,0.02076593041419983,0.006367568221165245
46,training,0.0066606686,0.06440855376422405,0.006367568221165245
47,training,0.021900885,0.08982445299625397,0.006367568221165245
48,training,0.0017872219,0.11748208291828632,0.006367568221165245
49,training,0.02630641,0.19660328421741724,0.004627043540362369
50,training,0.0020681869,0.07216386683285236,0.004627043540362369
51,training,0.017196676,0.062012916430830956,0.004627043540362369
52,training,0.0043456857,0.12668355740606785,0.004627043540362369
53,training,0.0035839388,0.008277278393507,0.004627043540362369
54,training,0.002441585,0.03319635847583413,0.0069309978298354264
55,training,0.005531696,0.03131534717977047,0.0069309978298354264
56,training,0.002451792,0.0002723965444602071,0.0069309978298354264
57,training,0.0029459966,0.009221849031746387,0.0069309978298354264
58,training,0.0011716159,0.026044603437185287,0.012236958497420503
59,training,0.0021079015,0.034168189857155085,0.012236958497420503
60,training,0.0024028549,0.017876021564006805,0.012236958497420503
61,training,0.001841228,0.06623954325914383,0.012236958497420503
62,training,0.0010567111,0.04753892635926604,0.01079981201244059
63,training,0.0006028865,0.031826159451156855,0.01079981201244059
64,training,0.0015110963,0.015054820105433464,0.01079981201244059
65,training,0.0027587772,0.0014071513433009386,0.01079981201244059
66,training,0.0022660452,0.010160106234252453,0.01079981201244059
67,training,0.0025020903,0.03259411780163646,0.011048999153037703
68,training,0.00028854146,0.03979750955477357,0.011048999153037703
69,training,0.0008914981,0.05506997928023338,0.011048999153037703
70,training,0.0011793963,0.005279529723338783,0.011048999153037703
71,training,0.0017465497,0.018352141603827477,0.012972580467015521
72,training,0.00173546,0.009881912730634212,0.012972580467015521
73,training,0.0060311425,0.04198112851008773,0.012972580467015521
74,training,0.004410939,0.046967870090156794,0.012972580467015521
75,training,0.00463801,0.044690512120723724,0.012972580467015521
76,training,0.0020023265,0.028742937836796045,0.015960308000161676
77,training,0.0050845407,0.006073886645026505,0.015960308000161676
78,training,0.0033777978,0.06847948580980301,0.015960308000161676
79,training,0.0014533182,0.0003664260439109057,0.015960308000161676
80,training,0.001204622,0.0009679613867774606,0.017188144386972037
81,training,0.00054171,0.0024697890039533377,0.017188144386972037
82,training,0.001114044,0.031636979430913925,0.017188144386972037
83,training,0.0012853197,0.008690119720995426,0.017188144386972037
84,training,0.0017862944,0.030373123474419117,0.017188144386972037
85,training,0.0009710855,0.039688196033239365,0.0169863169044548
86,training,0.0019242093,0.01343553513288498,0.0169863169044548
87,training,0.002175724,0.050318144261837006,0.0169863169044548
88,training,0.0051199654,0.022619949653744698,0.0169863169044548
89,training,0.0011822948,0.06233077868819237,0.0169863169044548
90,training,0.000910793,0.021578125655651093,0.006708810840516612
91,training,0.0008323876,0.02018597163259983,0.006708810840516612
92,training,0.0007629526,0.0045581820886582145,0.006708810840516612
93,training,0.0009189339,0.0005595884285867214,0.006708810840516612
94,training,0.003771228,0.004712611902505159,0.006206660059415277
95,training,0.00070025155,0.048594772815704346,0.006206660059415277
96,training,0.0004991243,0.0365615077316761,0.006206660059415277
97,training,0.0008083263,0.04184563830494881,0.006206660059415277
98,training,0.005309691,0.06161396950483322,0.005949763799590205
99,training,0.00040399592,0.04822896793484688,0.005949763799590205
100,training,0.0011804592,0.03166331723332405,0.005949763799590205
101,training,0.0054132165,0.006315667647868395,0.005949763799590205
102,training,0.00081925606,0.037241481244564056,0.005949763799590205
103,training,0.00053588767,0.03653445839881897,0.009505927397679474
104,training,0.00042282976,0.04995931684970856,0.009505927397679474
105,training,0.00050952856,0.06745001673698425,0.009505927397679474
106,training,0.0008366469,0.0073692346923053265,0.009505927397679474
107,training,0.0009856408,0.12177121639251709,0.009505927397679474
108,training,0.002359015,0.12423358857631683,0.010910412739689552
109,training,0.0013175611,0.08628243952989578,0.010910412739689552
110,training,0.003928327,0.13277582824230194,0.010910412739689552
111,training,0.00049078907,0.08530131727457047,0.010910412739689552
112,training,0.0013717437,0.10384518653154373,0.010910412739689552
113,training,0.0016237323,0.0834890604019165,0.018369469924290144
114,training,0.0008581461,0.07074504345655441,0.018369469924290144
115,training,0.006808953,0.026210760697722435,0.018369469924290144
116,training,0.007959095,0.08713745325803757,0.018369469924290144
117,training,0.0011941342,0.0029568742029368877,0.018369469924290144
118,training,0.0013224412,0.06228338414803147,0.020372674170024113
119,training,0.0033610472,0.03288744203746319,0.020372674170024113
120,training,0.0047646677,0.1148126944899559,0.020372674170024113
121,training,0.0076070316,0.06980378925800323,0.020372674170024113
122,training,0.0041837534,0.004483371507376432,0.03227150988212654
123,training,0.0012733561,0.08246881514787674,0.03227150988212654
124,training,0.0026142634,0.059754371643066406,0.03227150988212654
125,training,0.0027836587,0.006313844583928585,0.03227150988212654
126,training,0.0014019073,0.0096701355651021,0.03227150988212654
127,training,0.0046246126,0.11911115795373917,0.04249357047031594
128,training,0.0014466336,0.061168029438704245,0.04249357047031594
129,training,0.002100582,0.023017950356006622,0.04249357047031594
130,training,0.00044963896,0.05617276392877102,0.04249357047031594
131,training,0.0057887253,0.11439859122037888,0.04249357047031594
132,training,0.005922653,0.0018120482563972438,0.04004254454567092
133,training,0.016798439,0.07885987590998411,0.04004254454567092
134,training,0.0183773,0.001377962762489915,0.04004254454567092
135,training,0.019167935,0.07420770823955536,0.04004254454567092
136,training,0.024289731,0.1976361759006977,0.04004254454567092
137,training,0.0050799,0.030729375779628754,0.026670402117904512
138,training,0.0073458524,0.10676602274179459,0.026670402117904512
139,training,0.007002457,0.0780807831324637,0.026670402117904512
140,training,0.0026806516,0.0415907921269536,0.026670402117904512
141,training,0.005822734,0.029480750672519207,0.026670402117904512
142,training,0.0011508523,0.012586460914462805,0.01901426870773244
143,training,0.0009406288,0.009522154927253723,0.01901426870773244
144,training,0.0026770912,0.025732840760611,0.01901426870773244
145,training,0.005935698,0.028571145609021187,0.01901426870773244
146,training,0.00039838676,0.0053221918642520905,0.017258620578712768
147,training,0.0012535902,0.02541824989020824,0.017258620578712768
148,training,0.0010787437,0.026041495613753796,0.017258620578712768
149,training,0.0031056912,0.05000296048820019,0.017258620578712768
150,training,0.0006753871,0.012330758851021528,0.017258620578712768
151,training,0.0012453957,0.04206308210268617,0.01761811604006309
